timestamp,price
2020-04-23,0.0571694592051
2020-04-24,0.0570127653839
2020-04-25,0.0526841841543
2020-04-26,0.0520782481413
2020-04-27,0.0462440909723
2020-04-28,0.0419168526945
2020-04-29,0.0413584740026
2020-04-30,0.0416503687842
2020-05-01,0.0399527724075
2020-05-02,0.0399300654891
2020-05-03,0.0374690090753
2020-05-04,0.0377385171954
2020-05-05,0.0380384091267
2020-05-06,0.0372361309637
2020-05-07,0.0352166075715
2020-05-08,0.0320865552513
2020-05-09,0.0320380746012
2020-05-10,0.0324614801883
2020-05-11,0.0289299967085
2020-05-12,0.0276462166551
2020-05-13,0.0288833606207
2020-05-14,0.0296247445933
2020-05-15,0.0284659919395
2020-05-16,0.0282840413455
2020-05-17,0.0288278641267
2020-05-18,0.0372288227455
2020-05-19,0.0360434350763
2020-05-20,0.037706575285
2020-05-21,0.0389159143835
2020-05-22,0.0329089355165
2020-05-23,0.0338272259483
2020-05-24,0.0329902895357
2020-05-25,0.0305952680182
2020-05-26,0.0338410350914
2020-05-27,0.0326242577739
2020-05-28,0.0314173093826
2020-05-29,0.031125292568
2020-05-30,0.0361755544258
2020-05-31,0.0344035809842
2020-06-01,0.0318286927308
2020-06-02,0.0326034196204
2020-06-03,0.0317196579802
2020-06-04,0.0317572401936
2020-06-05,0.0319948602687
2020-06-06,0.0340014443749
2020-06-07,0.0350090548299
2020-06-08,0.0332985439339
2020-06-09,0.0327574655867
2020-06-10,0.0325290083541
2020-06-11,0.0335314736765
2020-06-12,0.0362686993599
2020-06-13,0.0397522021316
2020-06-14,0.0397405721784
2020-06-15,0.0402861629031
2020-06-16,0.0371071660178
2020-06-17,0.0375117630585
2020-06-18,0.0355329579695
2020-06-19,0.0380755391901
2020-06-20,0.0372360766021
2020-06-21,0.0363057499188
2020-06-22,0.0352432778228
2020-06-23,0.0390146332
2020-06-24,0.0383602233255
2020-06-25,0.0364546059993
2020-06-26,0.0391865953908
2020-06-27,0.0375038055627
2020-06-28,0.0331428187847
2020-06-29,0.0339058339169
2020-06-30,0.0340266694564
2020-07-01,0.0356877598552
2020-07-02,0.0356785625753
2020-07-03,0.0361579369403
2020-07-04,0.0356418627273
2020-07-05,0.0358025656975
2020-07-06,0.0346720534936
2020-07-07,0.0378800959869
2020-07-08,0.0398029245775
2020-07-09,0.041179507213
2020-07-10,0.0427956986027
2020-07-11,0.0496434367188
2020-07-12,0.0527845364639
2020-07-13,0.0465475026533
2020-07-14,0.04381685487
2020-07-15,0.0472304073885
2020-07-16,0.0447570637942
2020-07-17,0.0432821780195
2020-07-18,0.044950052328
2020-07-19,0.0475109278177
2020-07-20,0.0463838771697
2020-07-21,0.0503273725683
2020-07-22,0.0591166687334
2020-07-23,0.0535292305707
2020-07-24,0.0514024825478
2020-07-25,0.0555141819777
2020-07-26,0.0533451541106
2020-07-27,0.0516554418415
2020-07-28,0.0496393512229
2020-07-29,0.0526705573202
2020-07-30,0.0511743640418
2020-07-31,0.0544042648787
2020-08-01,0.052566410092
2020-08-02,0.0541415161122
2020-08-03,0.0562091384676
2020-08-04,0.058619422243
2020-08-05,0.0598197390271
2020-08-06,0.0673263534688
2020-08-07,0.0716408281231
2020-08-08,0.0799533095708
2020-08-09,0.08306023351
2020-08-10,0.0871048515949
2020-08-11,0.105806564576
2020-08-12,0.0939410019369
2020-08-13,0.10297961995
2020-08-14,0.0925775419188
2020-08-15,0.0936833549564
2020-08-16,0.101945748074
2020-08-17,0.0997579231742
2020-08-18,0.104820368694
2020-08-19,0.102586699174
2020-08-20,0.0904019114662
2020-08-21,0.097086205649
2020-08-22,0.0864570696668
2020-08-23,0.0838998087004
2020-08-24,0.0811539262224
2020-08-25,0.0891394278289
2020-08-26,0.0783883874032
2020-08-27,0.0832218753836
2020-08-28,0.0778959942952
2020-08-29,0.0827193543203
2020-08-30,0.0822951799328
2020-08-31,0.0891708383941
2020-09-01,0.0846247492419
2020-09-02,0.0820899150376
2020-09-03,0.0731919504399
2020-09-04,0.0551112028792
2020-09-05,0.0563933742151
2020-09-06,0.0431106272365
2020-09-07,0.0480863016907
2020-09-08,0.0465619118124
2020-09-09,0.0479716787854
2020-09-10,0.0527760938696
2020-09-11,0.0537529360681
2020-09-12,0.0562681501146
2020-09-13,0.0560205137235
2020-09-14,0.0510665766378
2020-09-15,0.0518727212659
2020-09-16,0.0464117475185
2020-09-17,0.0469541591433
2020-09-18,0.052006191143
2020-09-19,0.047774733693
2020-09-20,0.049134026739
2020-09-21,0.0455429437227
2020-09-22,0.0408283514856
2020-09-23,0.0425163312396
2020-09-24,0.0402244385062
2020-09-25,0.0435548916868
2020-09-26,0.0442446167172
2020-09-27,0.0508254379553
2020-09-28,0.0506727374083
2020-09-29,0.0509451324907
2020-09-30,0.0519484103156
2020-10-01,0.0481256897397
2020-10-02,0.0448735341408
2020-10-03,0.0403836200193
2020-10-04,0.0396113039951
2020-10-05,0.0397446484896
2020-10-06,0.0398097582806
2020-10-07,0.0332837835958
2020-10-08,0.033390525159
2020-10-09,0.0349705949576
2020-10-10,0.03694718
2020-10-11,0.03690512
2020-10-12,0.0386104
2020-10-13,0.04131356
2020-10-14,0.03967287
2020-10-15,0.03712483
2020-10-16,0.03576986
2020-10-17,0.03331649
2020-10-18,0.0341278
2020-10-19,0.03499604
2020-10-20,0.03393177
2020-10-21,0.03139634
2020-10-22,0.03208146
2020-10-23,0.03548789
2020-10-24,0.03544026
2020-10-25,0.03641048
2020-10-26,0.03532366
2020-10-27,0.03400341
2020-10-28,0.03287552
2020-10-29,0.03039228
2020-10-30,0.02878316
2020-10-31,0.02916501
2020-11-01,0.02974757
