timestamp,price
2020-08-14,12.91
2020-08-15,11.54
2020-08-16,6.95
2020-08-17,5.92
2020-08-18,4.4
2020-08-19,3.6
2020-08-20,3.94
2020-08-21,3.9
2020-08-22,3.25
2020-08-23,3.06
2020-08-24,2.71
2020-08-25,2.9
2020-08-26,2.88
2020-08-27,3.57
2020-08-28,3.37
2020-08-29,3.54
2020-08-30,3.13
2020-08-31,3.56
2020-09-01,4.41
2020-09-02,5.35
2020-09-03,4.33
2020-09-04,3.0
2020-09-05,2.89
2020-09-06,1.92
2020-09-07,2.17
2020-09-08,2.09
2020-09-09,1.86
2020-09-10,1.97
2020-09-11,1.97
2020-09-12,1.91
2020-09-13,2.09
2020-09-14,1.91
2020-09-15,1.85
2020-09-16,1.42
2020-09-17,1.29
2020-09-18,1.33
2020-09-19,1.26
2020-09-20,1.48
2020-09-21,1.37
2020-09-22,1.09
2020-09-23,1.07829999613
2020-09-24,0.889691748161
2020-09-25,0.993176785414
2020-09-26,0.974621918843
2020-09-27,1.11528200854
2020-09-28,1.03895719608
2020-09-29,1.00668843255
2020-09-30,0.954008455173
2020-10-01,0.947672506302
2020-10-02,0.866307839242
2020-10-03,0.764736412288
2020-10-04,0.770239742261
2020-10-05,0.699047914417
2020-10-06,0.633810104995
2020-10-07,0.508796068632
2020-10-08,0.525499334508
2020-10-09,0.55832004585
2020-10-10,0.62503437
2020-10-11,0.5595925
2020-10-12,0.5590573
2020-10-13,0.57182761
2020-10-14,0.54800284
2020-10-15,0.50690357
2020-10-16,0.49756505
2020-10-17,0.4300337
2020-10-18,0.43712818
2020-10-19,0.45598365
2020-10-20,0.41433133
2020-10-21,0.3595285
2020-10-22,0.38330618
2020-10-23,0.40764733
2020-10-24,0.37884913
2020-10-25,0.37465716
2020-10-26,0.33848283
2020-10-27,0.40743129
2020-10-28,0.62380364
2020-10-29,0.49618274
2020-10-30,0.44500659
2020-10-31,0.39721665
2020-11-01,0.41649455
2020-11-02,0.40201614
2020-11-03,0.36090997
2020-11-04,0.35629748
2020-11-05,0.34442835
2020-11-06,0.36277459
2020-11-07,0.43621036
2020-11-08,0.42667952
2020-11-09,0.47079077
2020-11-10,0.45112436
2020-11-11,0.56516986
2020-11-12,0.54503493
2020-11-13,0.55901117
2020-11-14,0.68517111
2020-11-15,0.70993775
2020-11-16,0.77808471
2020-11-17,0.86384628
2020-11-18,0.87143006
2020-11-19,0.76192102
2020-11-20,0.80558781
2020-11-21,0.8569415
2020-11-22,0.84819838
2020-11-23,0.74538907
2020-11-24,0.74346691
2020-11-25,0.68803676
2020-11-26,0.64180692
2020-11-27,0.59416156
2020-11-28,0.64062437
2020-11-29,0.60940925
2020-11-30,0.65605948
2020-12-01,0.67623148
2020-12-02,0.72919811
2020-12-03,0.8007238
2020-12-04,0.82974248
2020-12-05,0.68542671
2020-12-06,0.74074771
2020-12-07,0.70371546
2020-12-08,0.70825292
2020-12-09,0.60804097
2020-12-10,0.63312273
2020-12-11,0.600737
2020-12-12,0.55658129
2020-12-13,0.59157184
2020-12-14,0.61582782
2020-12-15,0.6373876
2020-12-16,0.62919607
2020-12-17,0.64891938
2020-12-18,0.65387628
2020-12-19,0.64414427
2020-12-20,0.66340588
2020-12-21,0.61531367
2020-12-22,0.55859911
2020-12-23,0.55947061
2020-12-24,0.42076775
2020-12-25,0.47853154
2020-12-26,0.48863108
2020-12-27,0.46971518
2020-12-28,0.47146705
2020-12-29,0.4975573
2020-12-30,0.47371959
2020-12-31,0.58253255
2021-01-01,0.62750221
2021-01-02,0.62314485
2021-01-03,0.61408277
2021-01-04,0.67571177
2021-01-05,0.67724
2021-01-06,0.68750771
2021-01-07,0.73010306
2021-01-08,0.71709782
2021-01-09,0.69340468
2021-01-10,0.76550723
2021-01-11,0.75273018
2021-01-12,0.62161156
2021-01-13,0.62262129
2021-01-14,0.6853393
2021-01-15,0.78981634
2021-01-16,1.15094867
2021-01-17,1.10859874
2021-01-18,1.69014456
2021-01-19,1.60566188
2021-01-20,1.33283212
2021-01-21,1.62723831
2021-01-22,1.67476993
2021-01-23,1.96461259
2021-01-24,2.13881546
2021-01-25,2.26769989
2021-01-26,2.00806712
2021-01-27,2.14143328
2021-01-28,1.81649208
2021-01-29,2.08039566
2021-01-30,2.04622537
2021-01-31,2.5431195
2021-02-01,2.5188643
2021-02-02,2.53664108
2021-02-03,2.50657905
2021-02-04,2.63035142
2021-02-05,3.02238602
2021-02-06,3.26971312
2021-02-07,3.14546704
2021-02-08,2.9899577
2021-02-09,3.07062475
2021-02-10,3.17868184
2021-02-11,3.08993217
2021-02-12,3.55112453
2021-02-13,3.39437882
2021-02-14,3.29600884
2021-02-15,2.96819821
2021-02-16,2.717603
2021-02-17,2.67457224
2021-02-18,2.78641677
2021-02-19,2.80977833
2021-02-20,2.62938221
2021-02-21,2.89954235
2021-02-22,2.90728327
2021-02-23,2.57713632
2021-02-24,2.13318009
2021-02-25,2.15374154
2021-02-26,2.00792834
2021-02-27,1.92802665
2021-02-28,1.96303472
2021-03-01,1.76403194
2021-03-02,1.99788217
2021-03-03,2.52133541
2021-03-04,2.28264233
2021-03-05,2.08337362
2021-03-06,2.0554269
2021-03-07,2.04649748
2021-03-08,2.23699871
2021-03-09,2.3884875
2021-03-10,2.40522782
2021-03-11,2.21320101
2021-03-12,2.173231
2021-03-13,2.06170346
2021-03-14,2.3768118
2021-03-15,2.11353478
2021-03-16,2.22726146
2021-03-17,2.60111139
2021-03-18,2.42522573
2021-03-19,2.609411
2021-03-20,2.75113049
2021-03-21,2.70447563
2021-03-22,2.599498
2021-03-23,2.36476142
2021-03-24,2.89059826
2021-03-25,2.52676558
2021-03-26,2.39204669
2021-03-27,2.62643536
2021-03-28,3.12459545
2021-03-29,3.02330834
2021-03-30,3.52321597
2021-03-31,3.28965649
2021-04-01,3.12959965
2021-04-02,3.30942691
2021-04-03,3.35580553
2021-04-04,2.9299945
2021-04-05,3.11630827
2021-04-06,3.31771719
2021-04-07,3.18513694
2021-04-08,2.89663603
2021-04-09,3.07387099
2021-04-10,2.98236787
2021-04-11,2.96220296
2021-04-12,3.11920412
2021-04-13,3.03344442
2021-04-14,3.11766767
2021-04-15,3.16422415
2021-04-16,4.02760224
2021-04-17,3.91988352
2021-04-18,3.8269979
2021-04-19,3.2234642
2021-04-20,2.81967381
2021-04-21,3.02860189
2021-04-22,2.88897737
2021-04-23,2.76360856
2021-04-24,2.6409683
