timestamp,price
2021-10-05,5.120850883635748
2021-10-06,5.109279457654023
2021-10-07,4.966153754724848
2021-10-08,5.176342149473332
2021-10-09,5.120977886521061
2021-10-10,4.988086517131589
2021-10-11,4.679127481193047
2021-10-12,4.483768533937437
2021-10-13,4.554832281025295
2021-10-14,4.529862623652162
2021-10-15,4.561024957598516
2021-10-16,4.366683342570719
2021-10-17,4.40690277116129
2021-10-18,4.182810056432096
2021-10-19,4.078455549025307
2021-10-20,4.444201780112052
2021-10-21,4.59245587710608
2021-10-22,4.423150772687202
2021-10-23,4.378290279485952
2021-10-24,4.637080761356113
2021-10-25,4.459197243717446
2021-10-26,4.77813607018481
2021-10-27,5.820433508928875
2021-10-28,5.332624497147122
2021-10-29,5.486317404522655
2021-10-30,5.775032561781905
2021-10-31,5.31579949253623
2021-11-01,5.23762917705698
2021-11-02,5.290021088937581
2021-11-03,5.289279432489405
2021-11-04,5.366933458341733
2021-11-05,5.371710362918929
2021-11-06,5.425113409203464
2021-11-07,5.350627710781483
2021-11-08,6.129321596425096
2021-11-09,6.454528175916015
2021-11-10,6.427220538295077
2021-11-11,5.904973226866794
2021-11-12,6.125036086230945
2021-11-13,5.973071010418765
2021-11-14,6.125425336678345
2021-11-15,5.921004381804376
2021-11-16,5.757540123658011
2021-11-17,5.238267834947857
2021-11-18,5.46708590846881
2021-11-19,5.275993889683722
2021-11-20,5.446037730898309
2021-11-21,5.691054873205082
2021-11-22,5.946078679858393
2021-11-23,6.01198878975563
2021-11-24,6.144794259734907
2021-11-25,5.718990269969226
2021-11-26,5.665814183914307
2021-11-27,5.203992258670076
2021-11-28,5.22004914311213
2021-11-29,5.219476005734544
2021-11-30,5.307420705627
2021-12-01,5.32653989540803
2021-12-02,5.301957293490017
2021-12-03,5.310716022530893
2021-12-04,5.739134939219013
2021-12-05,5.219118067710093
2021-12-06,4.689131700864842
2021-12-07,4.730153330574772
2021-12-08,4.733579989976858
2021-12-09,4.916541626843689
2021-12-10,4.426424181257866
2021-12-11,4.346229082943595
2021-12-12,4.554784927854058
2021-12-13,4.706821043781861
2021-12-14,4.213590891513881
2021-12-15,4.285209880161114
2021-12-16,4.318012051449808
2021-12-17,4.186513036820573
2021-12-18,4.056020211481408
2021-12-19,4.372582403202213
2021-12-20,4.371442734514499
2021-12-21,4.410291709760321
2021-12-22,4.798181485327263
2021-12-23,5.313524233150382
2021-12-24,5.709392502613928
2021-12-25,5.542321599026544
2021-12-26,5.95830771214415
2021-12-27,6.163541624568777
2021-12-28,6.026438214225883
2021-12-29,5.519734330788522
2021-12-30,5.715076097457304
2021-12-31,6.034837129623483
2022-01-01,6.216887562790209
2022-01-02,6.926671179585947
2022-01-03,6.89640500071889
2022-01-04,7.720153718045465
2022-01-05,8.288447821528317
2022-01-06,8.043598048122103
2022-01-07,8.488814988260529
2022-01-08,8.278211556897471
2022-01-09,8.141662234551273
2022-01-10,7.806704803166046
2022-01-11,8.62818576838063
2022-01-12,9.158792015401872
2022-01-13,9.482024674969937
2022-01-14,9.022476255852828
2022-01-15,9.57581709289888
2022-01-16,9.850806241236896
2022-01-17,10.70429212188882
2022-01-18,9.821155064175786
2022-01-19,9.764991459238693
2022-01-20,9.612134862995509
2022-01-21,9.836959520951865
2022-01-22,8.622133088483906
2022-01-23,7.701562923921236
2022-01-24,8.779551634180114
2022-01-25,8.956598183659098
2022-01-26,9.007335421573691
2022-01-27,8.366433529117584
2022-01-28,7.902972473551434
2022-01-29,7.676448473391678
2022-01-30,7.554660227786753
2022-01-31,7.16174085652446
2022-02-01,7.72197796555459
2022-02-02,7.971647099514904
2022-02-03,7.439405842581722
2022-02-04,8.042106664558812
2022-02-05,8.55708884240502
2022-02-06,8.651764628582507
2022-02-07,8.939092960155243
2022-02-08,9.285604176269599
2022-02-09,8.89745053269338
2022-02-10,9.033146637811814
2022-02-11,8.673053341063433
2022-02-12,8.336589891160381
2022-02-13,8.395172959667253
2022-02-14,8.142989577772681
2022-02-15,8.280798984700517
2022-02-16,8.99140344901079
2022-02-17,8.852322674569233
2022-02-18,8.79344039995961
2022-02-19,8.78626473928018
2022-02-20,8.730688769524301
2022-02-21,8.515513376029972
2022-02-22,8.067851419203166
2022-02-23,8.349395010270161
2022-02-24,8.627850818924932
2022-02-25,8.643290754886282
2022-02-26,9.14790269257351
2022-02-27,9.808406153735652
2022-02-28,9.008617277676375
2022-03-01,10.06938314464003
2022-03-02,9.983741360547175
2022-03-03,10.67436134422745
2022-03-04,11.13545590595773
2022-03-05,10.12231530915188
2022-03-06,10.41894530525331
2022-03-07,9.608567825511987
2022-03-08,9.738260124856698
2022-03-09,9.456930460972915
2022-03-10,10.10661544169207
2022-03-11,9.6276450585037
2022-03-12,9.370476690203512
2022-03-13,9.22807465319805
2022-03-14,8.910743933107446
2022-03-15,9.085402903688722
2022-03-16,9.081616302887728
2022-03-17,9.254758107688454
2022-03-18,9.264299310545399
2022-03-19,9.220823360242276
2022-03-20,9.260552863062776
2022-03-21,9.072018357366149
2022-03-22,8.896276118118095
2022-03-23,8.694520325283563
2022-03-24,8.630070864366505
2022-03-25,8.634623348405123
2022-03-26,8.327622923216753
2022-03-27,8.290379156925793
2022-03-28,8.32917360209633
2022-03-29,8.30328195676065
2022-03-30,8.364209806027528
2022-03-31,8.307063594075743
2022-04-01,8.100531957897735
2022-04-02,8.066446811959414
2022-04-03,8.552939835906516
2022-04-04,8.525315691190986
2022-04-05,8.28033943968752
2022-04-06,7.92468740737847
2022-04-07,7.381476259423115
2022-04-08,7.378391696647631
