timestamp,price
2021-08-28,2.2170126
2021-08-29,2.02352416
2021-08-30,2.56952839
2021-08-31,1.32067111
2021-09-01,1.10251297
2021-09-02,1.45659719
2021-09-03,1.97557354
2021-09-04,1.78505278
2021-09-05,1.8455131
2021-09-06,1.79006773
2021-09-07,1.55705127
2021-09-08,1.23178259
2021-09-09,1.16994205
2021-09-10,1.41112617
2021-09-11,1.61767039
2021-09-12,2.3338163
2021-09-13,2.26574072
2021-09-14,1.91704589751192
2021-09-15,1.83586177072617
2021-09-16,2.28005794253967
2021-09-17,3.12013886227823
2021-09-18,3.00315979724257
2021-09-19,2.90019400047462
2021-09-20,3.27562722944454
2021-09-21,2.50138507183448
2021-09-22,2.96148243070578
2021-09-23,4.32078740160472
2021-09-24,4.16727474976099
2021-09-25,4.04426785260063
2021-09-26,3.56306519053024
2021-09-27,3.6581377963727
2021-09-28,3.95677422767482
2021-09-29,3.436490391722272
2021-09-30,3.232421882409962
2021-10-01,3.18977921170807
2021-10-02,3.170840956087232
2021-10-03,2.949814155269096
2021-10-04,2.916362956862289
2021-10-05,2.623335544436229
2021-10-06,2.414537980696859
2021-10-07,2.293833909755604
2021-10-08,2.655914389220268
2021-10-09,2.45038194606973
2021-10-10,2.250549259291024
2021-10-11,2.059603955143408
2021-10-12,1.694179734424743
2021-10-13,1.865124305481221
2021-10-14,1.968568681242572
2021-10-15,1.822970025791375
2021-10-16,1.998131384271645
2021-10-17,2.289827187534333
2021-10-18,2.413028675774308
2021-10-19,2.709772421757745
2021-10-20,2.965286787969866
2021-10-21,2.837975459450943
2021-10-22,3.091230461223229
2021-10-23,2.94578867817686
2021-10-24,2.661318913136868
2021-10-25,2.776215025201016
2021-10-26,3.332924962673006
2021-10-27,3.198443851250416
2021-10-28,2.72962472187023
2021-10-29,2.929170474034721
2021-10-30,2.754414044077235
2021-10-31,2.464876895216164
2021-11-01,2.546648313348787
2021-11-02,2.518901272123933
2021-11-03,2.464300754224873
2021-11-04,3.038109084409823
2021-11-05,3.206784032401172
2021-11-06,2.911766193418543
2021-11-07,2.87936123868098
2021-11-08,2.98691524714098
2021-11-09,2.869129247441822
2021-11-10,2.734389403414674
2021-11-11,2.463795683281203
2021-11-12,2.45684126937492
2021-11-13,2.258658514042695
2021-11-14,2.637244612261712
2021-11-15,2.679820505643427
2021-11-16,2.799127483072535
2021-11-17,2.979433346535613
2021-11-18,3.46026182526203
2021-11-19,2.947460466647623
2021-11-20,3.398260600524269
2021-11-21,4.146365805387439
2021-11-22,4.538515102086111
2021-11-23,4.234765792833675
2021-11-24,3.850891200721863
2021-11-25,3.538375440807814
2021-11-26,3.722088921575946
2021-11-27,2.693760166295021
2021-11-28,3.032931832093207
2021-11-29,3.143735007715042
2021-11-30,3.33685402146228
2021-12-01,3.167534802836332
2021-12-02,3.027086854569728
2021-12-03,2.531039122290757
2021-12-04,2.722707577629403
2021-12-05,2.326582346248048
2021-12-06,2.213508272549211
2021-12-07,2.239943174906841
2021-12-08,2.517515673912643
2021-12-09,2.610290148198893
2021-12-10,2.290715465639179
2021-12-11,1.989060370494933
2021-12-12,2.214912608916082
2021-12-13,2.163723450869604
2021-12-14,1.821350725402529
2021-12-15,2.221775678652789
2021-12-16,2.300197355217702
2021-12-17,2.34677349245709
2021-12-18,2.383563166265347
2021-12-19,2.418468340571579
2021-12-20,2.210449285693636
2021-12-21,2.283434651567839
2021-12-22,2.439779978659323
2021-12-23,2.208328385613333
2021-12-24,2.507855727773283
2021-12-25,2.23060713800502
2021-12-26,2.205427599249298
2021-12-27,2.3494035409596
2021-12-28,2.214335089664647
2021-12-29,2.370353359391424
2021-12-30,2.26295393591299
2021-12-31,2.070648496145348
2022-01-01,2.112534807054358
2022-01-02,2.071663079290708
2022-01-03,1.953489967905348
2022-01-04,1.767044065604701
2022-01-05,1.826961342302377
2022-01-06,1.680286289340563
2022-01-07,1.613934595557638
2022-01-08,1.451473094573057
2022-01-09,1.366034646561037
2022-01-10,1.504178855779035
2022-01-11,1.412919894549782
2022-01-12,1.526085142139208
2022-01-13,1.618555478859864
2022-01-14,1.505238727905025
2022-01-15,1.480698661627674
2022-01-16,1.55259253105255
2022-01-17,1.596623283243111
2022-01-18,1.457402294778735
2022-01-19,1.403763857077861
2022-01-20,1.292533441868772
2022-01-21,1.183626121546514
2022-01-22,0.8977884124910217
2022-01-23,0.7688302581339898
