2020-11-18T00:00:00Z,51911960
2020-11-19T00:00:00Z,51911960
2020-11-20T00:00:00Z,51911960
2020-11-21T00:00:00Z,51911960
2020-11-22T00:00:00Z,51911960
2020-11-23T00:00:00Z,51911960
2020-11-24T00:00:00Z,51911960
2020-11-25T00:00:00Z,51911960
2020-11-26T00:00:00Z,51911960
2020-11-27T00:00:00Z,51911960
2020-11-28T00:00:00Z,51911960
2020-11-29T00:00:00Z,51911960
2020-11-30T00:00:00Z,52019276
2020-12-01T00:00:00Z,52019276
2020-12-02T00:00:00Z,52019276
2020-12-03T00:00:00Z,52019276
2020-12-04T00:00:00Z,52019276
2020-12-05T00:00:00Z,52019276
2020-12-06T00:00:00Z,52019276
2020-12-07T00:00:00Z,52019276
2020-12-08T00:00:00Z,52019276
2020-12-09T00:00:00Z,52019276
2020-12-10T00:00:00Z,52019276
2020-12-11T00:00:00Z,52019276
2020-12-12T00:00:00Z,52019276
2020-12-13T00:00:00Z,52019276
2020-12-14T00:00:00Z,52019276
2020-12-15T00:00:00Z,52019276
2020-12-16T00:00:00Z,52019276
2020-12-17T00:00:00Z,52019276
2020-12-18T00:00:00Z,52019276
2020-12-19T00:00:00Z,52019276
2020-12-20T00:00:00Z,52019276
2020-12-21T00:00:00Z,52019276
2020-12-22T00:00:00Z,52019276
2020-12-23T00:00:00Z,52019276
2020-12-24T00:00:00Z,52019276
2020-12-25T00:00:00Z,52019276
2020-12-26T00:00:00Z,52019276
2020-12-27T00:00:00Z,52019276
2020-12-28T00:00:00Z,40687565
2020-12-29T00:00:00Z,40687565
2020-12-30T00:00:00Z,40687565
2020-12-31T00:00:00Z,40938200
2021-01-01T00:00:00Z,40938200
2021-01-02T00:00:00Z,40938200
2021-01-03T00:00:00Z,40938200
2021-01-04T00:00:00Z,50938200
2021-01-05T00:00:00Z,51076568
2021-01-06T00:00:00Z,51076568
2021-01-07T00:00:00Z,51076568
2021-01-08T00:00:00Z,51076568
2021-01-09T00:00:00Z,51076568
2021-01-10T00:00:00Z,51076568
2021-01-11T00:00:00Z,51076568
2021-01-12T00:00:00Z,51076568
2021-01-13T00:00:00Z,51076568
2021-01-14T00:00:00Z,51076568
2021-01-15T00:00:00Z,51076567
2021-01-16T00:00:00Z,51076567
2021-01-17T00:00:00Z,51076567
2021-01-18T00:00:00Z,51076567
2021-01-19T00:00:00Z,51076567
2021-01-20T00:00:00Z,51076567
2021-01-21T00:00:00Z,51076567
2021-01-22T00:00:00Z,51076567
2021-01-23T00:00:00Z,51076567
2021-01-24T00:00:00Z,51076567
2021-01-25T00:00:00Z,51076567
2021-01-26T00:00:00Z,51076567
2021-01-27T00:00:00Z,51076567
2021-01-28T00:00:00Z,51076567
2021-01-29T00:00:00Z,51095317
2021-01-30T00:00:00Z,51095317
2021-01-31T00:00:00Z,51095317
2021-02-01T00:00:00Z,51095317
2021-02-02T00:00:00Z,51095317
2021-02-03T00:00:00Z,51095317
2021-02-04T00:00:00Z,51095317
2021-02-05T00:00:00Z,51095317
2021-02-06T00:00:00Z,51095317
2021-02-07T00:00:00Z,51095317
2021-02-08T00:00:00Z,51095317
2021-02-09T00:00:00Z,51095317
2021-02-10T00:00:00Z,51095317
2021-02-11T00:00:00Z,51095317
2021-02-12T00:00:00Z,51095317
2021-02-13T00:00:00Z,51095317
2021-02-14T00:00:00Z,51095317
2021-02-15T00:00:00Z,51095317
2021-02-16T00:00:00Z,51095317
2021-02-17T00:00:00Z,51185317
2021-02-18T00:00:00Z,51185317
2021-02-19T00:00:00Z,61185317
