timestamp,price
2020-07-20,0.692276
2020-07-21,0.706978
2020-07-22,0.511301
2020-07-23,0.480336
2020-07-24,0.868244
2020-07-25,1.33
2020-07-26,1.64
2020-07-27,1.12
2020-07-28,0.775314
2020-07-29,0.780008
2020-07-30,0.895451
2020-07-31,0.826779
2020-08-01,0.81809
2020-08-02,0.787075
2020-08-03,0.578361
2020-08-04,0.557365
2020-08-05,0.655787
2020-08-06,1.0
2020-08-07,1.04
2020-08-08,0.944042
2020-08-09,0.962637
2020-08-10,1.45
2020-08-11,1.8
2020-08-12,1.81
2020-08-13,1.66
2020-08-14,2.12
2020-08-15,1.89
2020-08-16,1.79
2020-08-17,2.07
2020-08-18,1.96
2020-08-19,1.75
2020-08-20,1.59
2020-08-21,1.45
2020-08-22,1.18
2020-08-23,1.28
2020-08-24,1.31
2020-08-25,1.24
2020-08-26,1.19
2020-08-27,1.19
2020-08-28,1.24
2020-08-29,1.32
2020-08-30,1.38
2020-08-31,1.32
2020-09-01,1.28
2020-09-02,1.36
2020-09-03,1.52
2020-09-04,1.53
2020-09-05,1.53
2020-09-06,1.24
2020-09-07,2.54
2020-09-08,2.18
2020-09-09,3.91
2020-09-10,5.51
2020-09-11,8.43
2020-09-12,7.41
2020-09-13,7.31
2020-09-14,5.81
2020-09-15,8.02
2020-09-16,8.0
2020-09-17,7.33
2020-09-18,6.86
2020-09-19,5.86
2020-09-20,5.73
2020-09-21,4.89
2020-09-22,3.97
2020-09-23,6.34259162056
2020-09-24,5.36264262319
2020-09-25,5.14184048449
2020-09-26,5.53681884008
2020-09-27,6.04527956237
2020-09-28,6.65188479472
2020-09-29,7.21848046478
2020-09-30,6.52417166848
2020-10-01,6.56055819326
2020-10-02,6.36347236968
2020-10-03,5.54959620438
2020-10-04,5.79934844388
2020-10-05,5.82269290129
2020-10-06,5.45677647657
2020-10-07,4.62692742076
2020-10-08,4.03718799769
2020-10-09,4.24258941273
2020-10-10,5.01312485
2020-10-11,4.39008067
2020-10-12,4.36696869
2020-10-13,4.37572071
2020-10-14,4.34990557
2020-10-15,3.72347442
2020-10-16,3.5649834
2020-10-17,3.2053907
2020-10-18,3.07960483
2020-10-19,3.17511846
2020-10-20,2.93637085
2020-10-21,2.66561169
2020-10-22,2.69227339
2020-10-23,2.88376736
2020-10-24,2.98722854
2020-10-25,2.84440573
2020-10-26,2.39639338
2020-10-27,1.97495769
2020-10-28,2.17357418
2020-10-29,1.90874975
2020-10-30,1.89038581
2020-10-31,1.80087363
2020-11-01,1.84976661
2020-11-02,1.9811129
2020-11-03,1.69983823
2020-11-04,1.60537581
2020-11-05,1.64101414
2020-11-06,1.44679296
2020-11-07,1.78604633
2020-11-08,2.15421946
2020-11-09,2.49037653
2020-11-10,1.84322119
2020-11-11,2.06617217
2020-11-12,2.22571274
2020-11-13,2.18609808
2020-11-14,2.00667058
2020-11-15,1.97283548
2020-11-16,1.83772232
2020-11-17,1.7402679
2020-11-18,1.80785617
2020-11-19,1.85638881
2020-11-20,1.92554253
2020-11-21,2.54438677
2020-11-22,2.77765374
2020-11-23,2.67351339
2020-11-24,2.2594505
2020-11-25,2.13542082
2020-11-26,2.01524109
2020-11-27,1.86663429
2020-11-28,2.14751313
2020-11-29,2.18120441
2020-11-30,2.04606851
2020-12-01,1.92757632
2020-12-02,1.98716066
2020-12-03,1.96584956
2020-12-04,1.9285096
2020-12-05,1.85259648
2020-12-06,1.8586564
2020-12-07,1.85581318
2020-12-08,1.73936026
2020-12-09,1.72119096
2020-12-10,1.8717208
2020-12-11,1.94160327
2020-12-12,1.69893799
2020-12-13,1.76409094
2020-12-14,1.79761777
2020-12-15,1.86158696
2020-12-16,1.92864211
2020-12-17,1.92763153
2020-12-18,2.29223983
