timestamp,price
2022-03-28,97.25026465334912
2022-03-29,95.87583865723835
2022-03-30,94.46672136549095
2022-03-31,88.79942569428874
2022-04-01,73.35066875813429
2022-04-02,56.63918497852403
2022-04-03,56.51590279437332
2022-04-04,62.16876823243135
2022-04-05,62.88079182263815
2022-04-06,57.35036223702832
2022-04-07,54.48846268619846
2022-04-08,53.52065147741737
2022-04-09,51.41097435404113
2022-04-10,48.25193690225797
2022-04-11,46.48654714363913
2022-04-12,43.87619739732465
2022-04-13,44.32089998821198
2022-04-14,45.03717253193276
2022-04-15,45.42636479020423
2022-04-16,46.3542452219062
2022-04-17,47.20099178306855
2022-04-18,47.15175316428092
2022-04-19,44.5774814976571
2022-04-20,43.60730138048226
2022-04-21,43.18710468705281
2022-04-22,38.64785834541737
2022-04-23,35.50601070969724
2022-04-24,35.02102965769728
2022-04-25,34.95096177454614
2022-04-26,34.30123375105095
2022-04-27,33.25797701669048
2022-04-28,24.08369789954862
2022-04-29,26.0801194680151
2022-04-30,24.20899577825109
2022-05-01,19.92809910716381
2022-05-02,19.47139525376995
2022-05-03,19.79812086670251
2022-05-04,18.87851585555071
2022-05-05,18.5535188643859
2022-05-06,17.29696737243071
2022-05-07,16.35806259966269
2022-05-08,15.13721690823595
2022-05-09,13.8590897938343
2022-05-10,12.13084462182629
2022-05-11,11.42461043259936
2022-05-12,9.147982089229753
2022-05-13,8.792454228085967
2022-05-14,8.274412178450536
2022-05-15,2.726638585032047
2022-05-16,3.294125821851882
2022-05-17,2.959725887519624
2022-05-18,2.672134647019565
2022-05-19,2.970744314172671
2022-05-20,2.707665801095807
2022-05-21,2.673486294174766
2022-05-22,2.687960388998594
2022-05-23,3.565473487559941
2022-05-24,4.158454924513343
2022-05-25,4.45686921026479
2022-05-26,4.765077452534061
2022-05-27,5.247816596615592
2022-05-28,5.522829974861262
2022-05-29,5.606363294179861
2022-05-30,5.538805219917489
2022-05-31,4.959396863630237
2022-06-01,4.189101637820237
2022-06-02,4.112636316958927
2022-06-03,4.032068590463345
2022-06-04,3.687012944103086
2022-06-05,3.397571328680963
2022-06-06,3.232692832948013
2022-06-07,3.241338259924689
2022-06-08,3.091111829978774
2022-06-09,3.90146562989186
2022-06-10,4.4757537362274
2022-06-11,4.754733917761101
2022-06-12,4.593220159170251
2022-06-13,4.496299801064578
2022-06-14,3.903597755674209
2022-06-15,3.670086211709747
2022-06-16,4.009684536045141
2022-06-17,4.454134565022058
2022-06-18,5.258681656673574
2022-06-19,5.671834786708712
2022-06-20,5.943344708624559
2022-06-21,5.299654767766491
2022-06-22,4.782940865920277
2022-06-23,4.669505154327426
2022-06-24,4.52088579633556
2022-06-25,3.941539682635199
2022-06-26,3.660781797542708
2022-06-27,3.616716713546606
2022-06-28,3.969059693173259
2022-06-29,3.547134525478949
2022-06-30,2.418443658354749
2022-07-01,2.387889717122498
2022-07-02,2.427174014182343
2022-07-03,2.191401740114336
2022-07-04,2.078752778121812
2022-07-05,2.734379462858137
2022-07-06,2.309271489771245
2022-07-07,2.581398522593426
2022-07-08,2.383172324897404
2022-07-09,2.349825451826716
2022-07-10,2.316196630436138
2022-07-11,2.45158700032667
2022-07-12,2.169139141232439
2022-07-13,2.286103965553684
2022-07-14,2.369541903650168
2022-07-15,2.585150994784815
2022-07-16,2.559573537237276
2022-07-17,2.807396905939405
2022-07-18,2.839412051644707
2022-07-19,2.587300065139806
2022-07-20,2.566989062030828
2022-07-21,2.562878817766967
2022-07-22,2.162422527936964
2022-07-23,2.363332169208071
2022-07-24,2.834353927906011
2022-07-25,2.521726147737535
2022-07-26,2.325303443509281
2022-07-27,2.205473642398073
2022-07-28,2.224245032102746
2022-07-29,2.393023603645946
2022-07-30,2.525681391082526
2022-07-31,2.65685890858548
2022-08-01,2.490455836208411
2022-08-02,2.584974405544451
2022-08-03,2.364146975358561
2022-08-04,2.516103098924374
2022-08-05,2.469772684564919
2022-08-06,2.540796462238307
2022-08-07,2.509794612078431
2022-08-08,2.685555523735311
2022-08-09,2.693107584002016
2022-08-10,2.353001959097007
2022-08-11,3.414367579071382
2022-08-12,3.364596047789246
2022-08-13,2.574046478397222
2022-08-14,2.329997119024422
2022-08-15,2.569193598384572
2022-08-16,3.286307745511027
2022-08-17,2.28868441930787
2022-08-18,2.126002849964954
2022-08-19,2.016213979013039
2022-08-20,1.58428968203887
2022-08-21,1.515411088094848
2022-08-22,1.171849863469384
2022-08-23,1.253684671924595
2022-08-24,0.9971825013609753
2022-08-25,0.7719638159282167
2022-08-26,0.8540211955027056
2022-08-27,0.6759171100174648
2022-08-28,0.7609283179341721
2022-08-29,0.6789570591697283
2022-08-30,0.4548750390756925
2022-08-31,0.4469471460825432
2022-09-01,0.4174539977943728
2022-09-02,0.3598877256981839
2022-09-03,0.3545522326802174
2022-09-04,0.3344787221199328
2022-09-05,0.3445334866693958
2022-09-06,0.3244296984874118
2022-09-07,0.3253583233175287
2022-09-08,0.296841026114706
2022-09-09,0.28038027364706
2022-09-10,0.2739787645397141
2022-09-11,0.2745685223815978
2022-09-12,0.2767013746923532
2022-09-13,0.5409386930658042
2022-09-14,1.339821877291815
2022-09-15,2.0078604026328
2022-09-16,1.883502273426068
2022-09-17,1.489206287035868
2022-09-18,1.473140256374566
2022-09-19,1.258904256994137
2022-09-20,0.4827275808956941
2022-09-21,0.2271699099559326
2022-09-22,0.2942691711349008
2022-09-23,0.1882061055539557
2022-09-24,0.1722236110153975
2022-09-25,0.1529506277901197
2022-09-26,0.1481213668112383
2022-09-27,0.1209150033171553
2022-09-28,0.1058771742162546
2022-09-29,0.1052804570487541
2022-09-30,0.1093648334027721
2022-10-01,0.1437717486575145
2022-10-02,0.1212562553000111
2022-10-03,0.1384926148157113
2022-10-04,0.1420664611489994
2022-10-05,0.1356413924418749
2022-10-06,0.1176178465808181
2022-10-07,0.1255631301649056
2022-10-08,0.1087976412232962
2022-10-09,0.1211199695702437
2022-10-10,0.1168668381620763
2022-10-11,0.1207131608300793
2022-10-12,0.1197242062988652
2022-10-13,0.1117033928019183
