timestamp,price
2022-03-10,0.403982316277831
2022-03-11,0.3791489239338425
2022-03-12,0.372311301835654
2022-03-13,0.3743996141798545
2022-03-14,0.3459002832160349
2022-03-15,0.3532642079370189
2022-03-16,0.3516050921279667
2022-03-17,0.36394348421693
2022-03-18,0.3608282182806509
2022-03-19,0.3770003603923277
2022-03-20,0.3697114592621915
2022-03-21,0.3552431129592985
2022-03-22,0.3523038562310957
2022-03-23,0.3519653189187491
2022-03-24,0.3324865610608104
2022-03-25,0.3429646024729833
2022-03-26,0.3593465635446204
2022-03-27,0.3774982336811407
2022-03-28,0.4030655956142675
2022-03-29,0.4169424970337089
2022-03-30,0.4385933618901321
2022-03-31,0.477096412494724
2022-04-01,0.4783064918324635
2022-04-02,0.4551061701583735
2022-04-03,0.4412540073997814
2022-04-04,0.4454290924878943
2022-04-05,0.4663821862207062
2022-04-06,0.4584749416124467
2022-04-07,0.4161016359606072
2022-04-08,0.4147670553732943
2022-04-09,0.4097553329542994
2022-04-10,0.4108104202073378
2022-04-11,0.4123373309057061
2022-04-12,0.4071513143944926
2022-04-13,0.5832966982664854
2022-04-14,0.5181071144128286
2022-04-15,0.4923064865475194
2022-04-16,0.4863218827361819
2022-04-17,0.5490543698129834
2022-04-18,0.6498129395157717
2022-04-19,0.9112779965560383
2022-04-20,0.9717666481667359
2022-04-21,1.274385510370974
2022-04-22,1.658774248297647
2022-04-23,1.540590252018007
2022-04-24,1.549539621123476
2022-04-25,1.56447772165689
2022-04-26,1.55578982774844
2022-04-27,1.794234213747542
2022-04-28,2.212013531230824
2022-04-29,2.143257466707924
2022-04-30,2.449832573372003
2022-05-01,1.814498226982327
2022-05-02,1.565992378292927
2022-05-03,1.711512747581828
2022-05-04,1.656138668988617
2022-05-05,1.486708104509245
2022-05-06,1.308222989370165
2022-05-07,1.478757149330355
2022-05-08,1.433965485862055
2022-05-09,1.238737929133561
2022-05-10,0.9278310778268192
2022-05-11,0.9909774746267818
2022-05-12,0.7347945074676766
2022-05-13,0.676530538964814
2022-05-14,0.8129431641519943
2022-05-15,0.790330701077951
2022-05-16,0.7971085116455785
2022-05-17,0.8026639906600979
2022-05-18,1.30406180839397
2022-05-19,1.10573798303523
2022-05-20,1.272516513355207
2022-05-21,0.9808256325508854
2022-05-22,1.00511158503016
2022-05-23,1.050162080633888
2022-05-24,1.008094291153188
2022-05-25,1.017502624616173
2022-05-26,1.055838082943552
2022-05-27,1.018611315867074
2022-05-28,0.9892850609941034
2022-05-29,1.020586539573936
2022-05-30,1.000433791549278
2022-05-31,1.058352671372861
2022-06-01,0.9599140859231178
2022-06-02,0.9440117130659068
2022-06-03,0.9281787323673595
2022-06-04,0.9621086335696798
2022-06-05,0.954087948224234
2022-06-06,0.9667337040156458
2022-06-07,0.9104624071430306
2022-06-08,0.9087949040386333
2022-06-09,0.9228929597566734
2022-06-10,0.9325667236463502
2022-06-11,0.8363704446728255
2022-06-12,0.7805339796432218
2022-06-13,0.7230189346160989
2022-06-14,0.5197072932892441
2022-06-15,0.5166285324269739
2022-06-16,0.5629586089301909
2022-06-17,0.5387797454300534
2022-06-18,0.6492977983555749
2022-06-19,0.5416595726946034
2022-06-20,0.6205979486264888
2022-06-21,0.8087166954615065
2022-06-22,0.8662597440303373
2022-06-23,0.772486406863818
2022-06-24,0.8424622070027976
2022-06-25,0.9020596839039962
2022-06-26,0.8597946029067661
2022-06-27,0.8639981322646593
2022-06-28,0.8152650505563478
2022-06-29,0.7808089747784663
2022-06-30,0.6752920477544481
2022-07-01,0.6803765811654612
2022-07-02,0.6488162786861423
2022-07-03,0.6298535665272416
2022-07-04,0.5527390544412901
2022-07-05,0.6018827441589537
2022-07-06,0.5867345360959751
2022-07-07,0.5898393542739854
2022-07-08,0.6187100584224007
2022-07-09,0.5763997145208919
2022-07-10,0.577546621865334
2022-07-11,0.5348438864127851
2022-07-12,0.5008320185551108
2022-07-13,0.4894763659006652
2022-07-14,0.5030701311834859
2022-07-15,0.5564215649195547
2022-07-16,0.5665029091072166
2022-07-17,0.6232643388227028
2022-07-18,0.5905055064925591
2022-07-19,0.6707248152303041
2022-07-20,0.5947486391154677
2022-07-21,0.5542230330249136
2022-07-22,0.5014234856823742
2022-07-23,0.4198363498300329
2022-07-24,0.4583361787661202
2022-07-25,0.4848681311338597
2022-07-26,0.3960753297435408
2022-07-27,0.4023713671265691
2022-07-28,0.5005020521759447
2022-07-29,0.4478591359110499
2022-07-30,0.4554665933726924
2022-07-31,0.4358941258536967
2022-08-01,0.437107413880498
2022-08-02,0.3999044156811284
2022-08-03,0.399367197648712
2022-08-04,0.4025077824013429
2022-08-05,0.4029366141597148
2022-08-06,0.4424342229115004
2022-08-07,0.4579577842270777
2022-08-08,0.4588346811638283
2022-08-09,0.4629075485569172
2022-08-10,0.4624428681816655
2022-08-11,0.5109992130026942
2022-08-12,0.6155408108610197
2022-08-13,0.6449959577087634
2022-08-14,0.6109357557957042
2022-08-15,0.4989004123909745
2022-08-16,0.4736772697752455
2022-08-17,0.4785491663575429
2022-08-18,0.4677980242559754
2022-08-19,0.4905280200491242
2022-08-20,0.432624604780018
2022-08-21,0.4593979982568909
2022-08-22,0.5033194397965023
2022-08-23,0.4764952544985135
2022-08-24,0.503532036205655
2022-08-25,0.4990784533670891
2022-08-26,0.5165928753201441
2022-08-27,0.4864297316259761
2022-08-28,0.5198555780608041
2022-08-29,0.5030959369577888
2022-08-30,0.5083203193717312
2022-08-31,0.4951172544335019
2022-09-01,0.516464755043169
2022-09-02,0.5313431860229199
2022-09-03,0.513258373902103
2022-09-04,0.4938231156979921
2022-09-05,0.500081268331715
2022-09-06,0.4842490339732844
2022-09-07,0.432569757454516
2022-09-08,0.4226680118828484
2022-09-09,0.4486680256560652
2022-09-10,0.4752582859635647
2022-09-11,0.5052842430372337
2022-09-12,0.4812243296304626
2022-09-13,0.4521731326418716
2022-09-14,0.4401178447557509
2022-09-15,0.4475106888218263
2022-09-16,0.4234432621331847
2022-09-17,0.4340531412906278
2022-09-18,0.4429884210173806
2022-09-19,0.3965629706475331
2022-09-20,0.4055349169139782
2022-09-21,0.4038905000095392
2022-09-22,0.4023946881318793
2022-09-23,0.4699413420148265
2022-09-24,0.5130728706133733
2022-09-25,0.5125203543500473
2022-09-26,0.4995129993908104
2022-09-27,0.5680248304821305
2022-09-28,0.6480025111737424
2022-09-29,0.6265957176886777
2022-09-30,0.4978453179182322
2022-10-01,0.4401932608281959
2022-10-02,0.4536102231094424
2022-10-03,0.4412423137778702
2022-10-04,0.4035154349589963
2022-10-05,0.4169938997287795
2022-10-06,0.4200741028096797
2022-10-07,0.4078544496525615
2022-10-08,0.3933174867537431
2022-10-09,0.3862662883965298
2022-10-10,0.4030819475438001
2022-10-11,0.4269850326215989
2022-10-12,0.4461730802009816
2022-10-13,0.4579784223070801
2022-10-14,0.4337780903708041
2022-10-15,0.4602078137211579
2022-10-16,0.4502166071845493
2022-10-17,0.46736835238576
2022-10-18,0.4941162995670536
2022-10-19,0.4660246535040049
2022-10-20,0.4404845838879352
2022-10-21,0.4089526279658507
2022-10-22,0.4075797655063809
2022-10-23,0.4052401145676851
2022-10-24,0.4308476697051055
2022-10-25,0.409084948509144
2022-10-26,0.3983327914558951
